sk_id,bk_id,name
1685,spotify:artist:6GkJh85o22LfD2vgL9DP6f,Dirty Heads
1686,spotify:artist:2WjvvwAX0mdWwq3aFuUdtc,Rebelution
1687,spotify:artist:1GAS0rb4L8VTPvizAx2O9J,Atmosphere
1688,spotify:artist:6aJRwrwfOffz7RMh2Cfm8e,Jacob Tillberg
1689,spotify:artist:6xdRb2GypJ7DqnWAI2mHGn,MUNA
1690,spotify:artist:0A0FS04o6zMoto8OKPsDwY,YG
1691,spotify:artist:41LfjfTCcTCUdykJqNyFw8,Dae Dae
1692,spotify:artist:7pcwfhcdyYJqkCV098EgYl,Daydreamer
1693,spotify:artist:0daugAjUgbJSqdlyYNwIbT,Vicetone
1694,spotify:artist:1vo8zHmO1KzkuU9Xxh6J7W,MOTi
1695,spotify:artist:4O36cq71Cq7NazopFLBMmb,PJ
1696,spotify:artist:55TH3aMMK1u2VsR8DPGC6D,Mistah F.A.B.
1697,spotify:artist:4Ws2otunReOa6BbwxxpCt6,Benny Benassi
1698,spotify:artist:0ycHhPwPvoaO4VGzmMnXGq,Zomboy
1699,spotify:artist:03MVmfitJTVJIxYmObhQn9,Dyro
1700,spotify:artist:4IuWSIEfIed8aZb49YA4Cj,Yoe Mase
1701,spotify:artist:4YpgwK7n5btABj5BoaJ45T,Kuosa
1702,spotify:artist:15PcygUDr0j5LvDA23i5BG,Cam Wallace
1703,spotify:artist:0Cd6nHYwecCNM1sVEXKlYr,Krewella
1704,spotify:artist:3OsRAKCvk37zwYcnzRf5XF,Moby
1705,spotify:artist:5ChF3i92IPZHduM7jN3dpg,Nicky Romero
1706,spotify:artist:3cqPXPnl7DjDFBIxS5Qq88,Hendersin
1707,spotify:artist:5l5JD2LJPnIoVeco82Tk4q,Huey Mack
1708,spotify:artist:6hKA4fRHqmcL8WYEmJfCaY,Brian Cross
1709,spotify:artist:1l2ekx5skC4gJH8djERwh1,Don Diablo
1710,spotify:artist:07YUOmWljBTXwIseAUd9TW,Sebastian Yatra
1711,spotify:artist:0b2GL7Y02vu50qieoQmw1w,IAmChino
1712,spotify:artist:75axmxcpFNiQiMTZFWGMWn,Kilian & Jo
1713,spotify:artist:3USpNaxpX1iNqNnQWqg9ob,Mack 10
1714,spotify:artist:00aYIzFC34URuF4B9o8FP1,Propulsive
1715,spotify:artist:5IRVcvMByuazE2nrxidbDG,EFF
1716,spotify:artist:7CrC9LNNFvjWUGsnrN32ai,Nachtmensch
1717,spotify:artist:79v9Al6rSVH9SFk0QzzOl1,Rich Edwards
1718,spotify:artist:72S5xAuE30pC3FHJHaz5CQ,Vigel
1719,spotify:artist:0sSB3cIRBuBGa1UXLsQtaw,BRKLYN
1720,spotify:artist:1d7Nvxd0A9j7z2XSyUe6vr,J.R. Donato
1721,spotify:artist:53htGvuREf9YT5LYk5HEvb,MIKNNA
1722,spotify:artist:01TQ6CLvPSOYGUqRQ3nWgZ,Geowulf
1723,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,Paramore
1724,spotify:artist:3Oim8XBPbznAa8Jj8QzNc8,Cults
1725,spotify:artist:5ar4zFgUQG1RsH8nhmjOeM,Robotaki
1726,spotify:artist:6v8nFdnBB4OgZSGE1mZBGt,Blkkathy
1727,spotify:artist:7xTcuBOIAAIGDOSvwYFPzk,Daniel Powter
1728,spotify:artist:3iri9nBFs9e4wN7PLIetAw,gnash
1729,spotify:artist:2WX2uTcsvV5OnS0inACecP,Birdy
1730,spotify:artist:4YLtscXsxbVgi031ovDDdh,Chris Stapleton
1731,spotify:artist:4xFUf1FHVy696Q1JQZMTRj,Carrie Underwood
1732,spotify:artist:7z5WFjZAIYejWy0NI5lv4T,Dan + Shay
1733,spotify:artist:1peH5tSqnYm8W6Bo3I5egE,Kat Dahlia
1734,spotify:artist:6CmXhyslohOFRJMtPpRm4O,Ron Pope
1735,spotify:artist:5WRElKaZsn1tGnrgmJVAeO,Cam
1736,spotify:artist:63bCkf4n15jiKjHhLV7kSZ,Niykee Heaton
1737,spotify:artist:79FMDwzZQxHgSkIYBl3ODU,Trace Adkins
1738,spotify:artist:7ahuvq1mbb4idwG1iJbSFG,Cassadee Pope
1739,spotify:artist:7qvsLYsYP0MHD7jkdv6DAG,Sara Evans
1740,spotify:artist:2jMaVrThiNtXbcPt0o7Lpd,Melanie Fionna
1741,spotify:artist:0yNy8fi1yBBq526E6mx4Zs,Orianthi
1742,spotify:artist:2y9j8qUwBMGPYPQJJxmYzD,Anna Clendening
1743,spotify:artist:4M6Z1wubeKtwPqbjJygTOc,Shontelle
1744,spotify:artist:2RMgYVDRYOGHlqqcushWNU,Stephen Swartz
1745,spotify:artist:1KYszkVzlhV3rAqmAcYIgd,Victorious Cast
1746,spotify:artist:55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus
1747,spotify:artist:4k3yrCOPB5wp2ne8R9MQoM,Janine
1748,spotify:artist:1BhWF9W2PngtPSyobKg0rP,Pia Mia
1749,spotify:artist:2msPoIYdnKVeuOOM960FC2,Sofia Karlberg
1750,spotify:artist:3RqBeV12Tt7A8xH3zBDDUF,Kelsea Ballerini
1751,spotify:artist:41it3ogaq2BsdLlZkWTXdO,Dennis Kruissen
1752,spotify:artist:6ydoSd3N2mwgwBHtF6K7eX,Calum Scott
1753,spotify:artist:0fiWOxhsBsQQvFDtxUQWo0,Brett Young
1754,spotify:artist:1qwVM2JnEMXbKgvZESGsRn,Leroy Sanchez
1755,spotify:artist:1QRj3hoop9Mv5VvHQkwPEp,Olivia O'Brien
1756,spotify:artist:1IrKUHz5tIrGTFXcjmj46x,Chord Overstreet
1757,spotify:artist:5mpJ1Z8BYEOG0rrdO4a2nG,Jaytech
1758,spotify:artist:3cOY6XMFQ12Q0D6Xif7BZh,Ronski Speed
1759,spotify:artist:0tRKhBxSJk5ynXtsbKw3SB,Suspect 44
1760,spotify:artist:7wU1naftD3lNq7rNsiDvOR,Paul van Dyk
1761,spotify:artist:0nTbVTXLLbBA4xCtn0cFkv,Myon
1762,spotify:artist:10gzBoINW3cLJfZUka8Zoe,Above & Beyond
1763,spotify:artist:1ltDgA6tV4utKM6y1BOYIE,Estiva
1764,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren
1765,spotify:artist:6Qt0hC59vdinaimdZkin1Y,Boom Jinx
1766,spotify:artist:3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker
1767,spotify:artist:5JMLG56F1X5mFmWNmS0iAp,Chelsea Cutler
1768,spotify:artist:1ifC4znYCvmMSJ0rght5JS,Haux
1769,spotify:artist:02A3cEvlLLCbIMVDrK2GHV,Starley
1770,spotify:artist:4xnMDfgEmXZEEDdITKcGuE,Audien
1771,spotify:artist:5EVZqrbIyEYGGite2sMhDk,Peggy March
1772,spotify:artist:2W8UTum7bU7ue6m0r14H97,The Dramatics
1773,spotify:artist:3ap1NzHNV9QA1x1V6z3gSe,Gene Pitney
1774,spotify:artist:7ceUfdWq2t5nbatS6ollHh,Paul Anka
1775,spotify:artist:4FrUg4jMTAlZHhBsOIYGJV,Shep
1776,spotify:artist:422gtj7D6L6pvr0GE08lwf,Rosie & The Originals
1777,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,The Beatles
1778,spotify:artist:6lOk7hCr8x3O9vHwylXyHR,The Penguins
1779,spotify:artist:2XzHxDFTNywDd5ReMhgxkg,The Whispers
1780,spotify:artist:15FyiY3ChN0QRspHIQYq0W,Dion
1781,spotify:artist:7fmKtIgmxqNEKjATioVNsu,Pat Boone
1782,spotify:artist:64fAqSzZd73oWkEJ6gp0Br,Ricky Valance
1783,spotify:artist:3PrFCybHMqrcPls31JxoIl,Johnny Burnette
1784,spotify:artist:40Zt6u0Ig5vXtrq0htgqvt,Frankie Lymon & The Teenagers
1785,spotify:artist:3s9kaLrpplvv4vIzZBYPga,The Diamonds
1786,spotify:artist:39aV9if9R4QuPZxrJsxc9a,The Monotones
1787,spotify:artist:5MX2l6ewjOaeWn1lYNhzlO,Bobby Vee
1788,spotify:artist:10xLCBOlt2NhclsRmrOvX5,The Del-Vikings
1789,spotify:artist:2loYllWFfoWpoxC5YrJKc4,Dion & The Belmonts
1790,spotify:artist:0MponVSpW81oLvJZ53vYZH,The Marvelettes
1791,spotify:artist:0uUNzXylqsZdmFDwdxaP1V,B.J. Thomas
1792,spotify:artist:0x83OBqixqdCHnStP5VMcn,The Shirelles
1793,spotify:artist:4ACplpEqD6JIVgKrafauzs,The Everly Brothers
1794,spotify:artist:4b0WsB47XCa9F83BmwQ7WX,The Righteous Brothers
1795,spotify:artist:3RwQ26hR2tJtA8F9p2n7jG,The Temptations
1796,spotify:artist:7CyeXFnOrfC1N6z4naIpgo,The Ronettes
1797,spotify:artist:4NgfOZCL9Ml67xzM0xzIvC,Janis Joplin
1798,spotify:artist:0ckkj0a9CvIJr4h84B0OlN,The Clovers
1799,spotify:artist:0EodhzA6yW1bIdD5B4tcmJ,Bobby Darin
1800,spotify:artist:3PF1KBeHYb14yKgsiE693V,Little Anthony & The Imperials
1801,spotify:artist:1JQYskbOoudT9cylam24a3,The Marcels
1802,spotify:artist:0AD6eEnycLxHNRnP4Yq2US,Hannover Harmonists
1803,spotify:artist:57bUPid8xztkieZfS7OlEV,The Supremes
1804,spotify:artist:7BFr36uI1dzJyo6tpa5Ued,The Chi-Lites
1805,spotify:artist:1NcsSDCxHOZrAfYVtrahND,Les Brown
1806,spotify:artist:7xklw3WodFZiNNmQt3DIgp,Angels & Airwaves
1807,spotify:artist:3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party
1808,spotify:artist:168dgYui7ExaU612eooDF1,Brand New
1809,spotify:artist:78SHxLdtysAXgywQ4vE0Oa,Bush
1810,spotify:artist:3utxjLheHaVEd9bPjQRsy8,Coheed and Cambria
1811,spotify:artist:4Eqd24yS5YcxI8b6Xfuwr8,Eve 6
1812,spotify:artist:3YcBF2ttyueytpXtEzn1Za,Incubus
1813,spotify:artist:3Ayl7mCk0nScecqOzvNp6s,Jimmy Eat World
1814,spotify:artist:0hEurMDQu99nJRq8pTxO14,John Mayer
1815,spotify:artist:1yAwtBaoHLEDWAnWR87hBT,Modest Mouse
1816,spotify:artist:4RddZ3iHvSpGV4dvATac9X,Papa Roach
1817,spotify:artist:3nJWBJvK7uGvfp4iZh9CkN,Relient K
1818,spotify:artist:2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots
1819,spotify:artist:0EdvGhlC1FkGItLOWQzG4J,Sublime
1820,spotify:artist:24XtlMhEMNdi822vi0MhY1,Taking Back Sunday
1821,spotify:artist:3hyGGjxu73JuzBa757H6R5,The Mountain Goats
1822,spotify:artist:7CHilrn81OdYjkh4uSVnYM,Velvet Revolver
1823,spotify:artist:61YE3whKiuRr83j1yOm5M7,Augustana
1824,spotify:artist:6eoJpTIlcuxJNjV5fDzDJH,Live
1825,spotify:artist:3jOstUTkEu2JkjvRdBA5Gu,Weezer
1826,spotify:artist:4ghjRm4M2vChDfTUycx0Ce,New Found Glory
1827,spotify:artist:19zqV9DV3txjMUjHvltl2D,Motion City Soundtrack
1828,spotify:artist:19Fi1Rj7kk8kyiwxpXy3yM,August Alsina
1829,spotify:artist:5fzbfP3jLDaJZe7TdFDXRY,Travis Mills
1830,spotify:artist:48q2mPVwlKnlSaCx07i6Ta,Datsik
1831,spotify:artist:1gPhS1zisyXr5dHTYZyiMe,Kevin Gates
1832,spotify:artist:546WiMGysEqWZTzP8hJvB2,Mickey Avalon
1833,spotify:artist:4295MP32NxE8XuXZKDlnLd,Prince Sole
1834,spotify:artist:7juKTDFlPesGeWQ1GmjmOv,Silentó
1835,spotify:artist:3XcCT5MPlQPWFTJyzXbfuX,Maejor
1836,spotify:artist:7JDx2l9hbNg7vlr6eVLbKV,Tha Joker
1837,spotify:artist:7EjxNoVjXo7gL73F2EdXVA,Empire Cast
1838,spotify:artist:59u6HvxEwrOg7jrPhqxFWF,Krept
1839,spotify:artist:2gsggkzM5R49q6jpPvazou,Jessie J
1840,spotify:artist:44PA0rCQXikgOWbfY7Fq7m,Ying Yang Twins
1841,spotify:artist:7352aRY2mqSxBZwzUb6LmA,Bow Wow
1842,spotify:artist:5A7d4sfe5ZY1RRf90zlUeo,Crime Mob
1843,spotify:artist:2OqENqJFXPORP4BUGnu2Qq,Youngbloodz
1844,spotify:artist:5Jz9kKRnCRLTodCH58MyB4,Daz Dillinger
1845,spotify:artist:6aIm51fHkokqlJn2vzNTH8,Webbie
1846,spotify:artist:4jWGfUCFeTu5e0wprRhHXR,Big Tymers
1847,spotify:artist:1fQ46lgoUCz8FVXdTVNk0a,Hurricane Chris
1848,spotify:artist:3RPYHNSwe3w0mtfJwKIN9P,Bubba Sparxxx
1849,spotify:artist:0KF35OGFXQttk0yWReabtG,Chedda Da Connect
1850,spotify:artist:0st5vgzw9XkH5ALJiUM1lE,Slim Thug
1851,spotify:artist:7xBL98Dam4vQBRLHsvu8cM,Twerkteam
1852,spotify:artist:5gCRApTajqwbnHHPbr2Fpi,Juicy J
1853,spotify:artist:1f5GqyOPo0CkotzzRwviBu,The Lonely Island
1854,spotify:artist:5yG7ZAZafVaAlMTeBybKAL,Iggy Azalea
1855,spotify:artist:4MIULe6tfg2loNzBy5B9eu,T-Wayne
1856,spotify:artist:26s8LSolLfCIY88ysQbIuT,Three 6 Mafia
1857,spotify:artist:23MoEAtLCa940UTGJng1RH,DJ Black
1858,spotify:artist:4TPwJFhx14reu5EmOJXCDb,The Last Mr. Bigg
1859,spotify:artist:7h5oEr0hzlM0GFQMrgEwSo,Driicky Graham
1860,spotify:artist:0vbEs3DgphJ2RGZqh4qFLT,Anita Kerr Singers
1861,spotify:artist:21LGsW7bziR4Ledx7WZ1Wf,Johnny Mathis
1862,spotify:artist:7K78lVZ8XzkjfRSI7570FF,José Feliciano
1863,spotify:artist:5ixB75BQR3ADoWQkcHQJTs,Gene Autry
1864,spotify:artist:3jVMgT4X7YeuYE4aludcmE,Phil Spector
1865,spotify:artist:4uRYpUQZrNrY5t8tAv3XrD,NERO
1866,spotify:artist:2CIMQHirSU0MQqyYHq0eOx,deadmau5
1867,spotify:artist:5CdJjUi9f0cVgo9nFuJrFa,Adventure Club
1868,spotify:artist:6VxCmtR7S3yz4vnzsJqhSV,Sheppard
1869,spotify:artist:2ysnwxxNtSgbb9t1m2Ur4j,George Ezra
1870,spotify:artist:2iEvnFsWxR0Syqu2JNopAd,Smash Mouth
1871,spotify:artist:2TzHIUhVpeeDxyJPpQfnV3,Katrina & The Waves
1872,spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW,Kenny Loggins
1873,spotify:artist:6xeFne1rkxMhKSW3ipvkdV,Toploader
1874,spotify:artist:7giUHu5pv6YTZgSkxxCcgh,Edward Sharpe & The Magnetic Zeros
1875,spotify:artist:7Js6Lde8thlIHXggv2SCBz,Europe
1876,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses
1877,spotify:artist:3CQIn7N5CuRDP8wEI7FiDA,Run–D.M.C.
1878,spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH,John Mellencamp
1879,spotify:artist:711MCceyCBcFnzjGY4Q7Un,AC/DC
1880,spotify:artist:1G9G7WwrXka3Z1r7aIDjI7,OutKast
1881,spotify:artist:3nnQpaTvKb5jCQabZefACI,Jeff Buckley
1882,spotify:artist:0yN7xI1blow9nYIK0R8nM7,Buckcherry
1883,spotify:artist:34jw2BbxjoYalTp8cJFCPv,Heart
1884,spotify:artist:1gRNBaI4yn6wCCTvRhGWh8,Don McLean
1885,spotify:artist:0ECwFtbIWEVNwjlrfc6xoL,Eagles
1886,spotify:artist:3ICyfoySNDZqtBVmaBT84I,War
1887,spotify:artist:0iVrCROxeyon7MZUW3MfzT,Montell Jordan
1888,spotify:artist:70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel
1889,spotify:artist:3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival
1890,spotify:artist:5N5RfI8FFXk4WQ8kkjE407,Deep Blue Something
1891,spotify:artist:0oxmexlKTti9cCpu56Mczy,Melting Oak
1892,spotify:artist:2DnqqkzzDKm3vAoyHtn8So,Uncle Kracker
1893,spotify:artist:5ujCegv1BRbEPTCwQqFk6t,John Fogerty
1894,spotify:artist:1YRGQOk4Mk9EpM6nTJhXtK,Daedelus
1895,spotify:artist:6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi
1896,spotify:artist:29XOeO6KIWxGthejQqn793,Flying Lotus
1897,spotify:artist:6liAMWkVf5LH7YR9yfFy1Y,Portishead
1898,spotify:artist:5isqImG0rLfAgBJSPMEVXF,Blonde Redhead
1899,spotify:artist:7lOJ7WXyopaxri0dbOiZkd,Broken Social Scene
1900,spotify:artist:2ApaG60P4r0yhBoDCGD8YG,Elliott Smith
1901,spotify:artist:6OyoHaX29rcKC9Xv13M4C7,Free The Robots
1902,spotify:artist:5BKsn7SCN2XmbF7apdCpRS,Goldfrapp
1903,spotify:artist:6vjYF7rDvsWBtHnPgBmJvs,Robyn Sherwell
1904,spotify:artist:3Yw2flLUwQIZgpA2qSNj30,Alisan Porter
1905,spotify:artist:4Ly0KABsxlx4fNj63zJTrF,Seafret
1906,spotify:artist:0WfaItAbs4vlgIA1cuqGtJ,Daniela Andrade
1907,spotify:artist:7CfcrGoabPfkAToFD8oBF3,Perrin Lamb
1908,spotify:artist:0fauHpmSHwodVYIjTqOGHz,Yiruma
1909,spotify:artist:56tbeL5xhBPxby544GuK3E,Kevin Garrett
1910,spotify:artist:0MeLMJJcouYXCymQSHPn8g,Sleeping At Last
1911,spotify:artist:5cKlE8f6b26h61Ml7m052Q,Haley Reinhart
1912,spotify:artist:2akNRvGNB400IDDUMr1PHW,Steffany Gretzinger
1913,spotify:artist:53w2XJb5gOntC0zBRCDmYd,Jayme Dee
1914,spotify:artist:6q8cNe6Wif1WvM97vcFD8O,AaRON
1915,spotify:artist:7pVsKn2bNVu4PqL8lO2TPR,Joe Mendick & Kyle Selig
1916,spotify:artist:3e7awlrlDSwF3iM0WBjGMp,Little Mix
1917,spotify:artist:1GWD06y70kh2xnhw3SMnaC,Whitaker
1918,spotify:artist:37Zo7giTfDT9eYpWZdaOi0,RyanDan
1919,spotify:artist:7CQwac16i1W5ej8YpuL3dv,Boyce Avenue
1920,spotify:artist:52MFUXZatn0KsT2bdPQI2a,Aaron Krause
1921,spotify:artist:0qk8MxMzgnfFECvDO3cc0X,Charlene Soraia
1922,spotify:artist:7FgMLbnZVrEnir95O0YujA,Five For Fighting
1923,spotify:artist:2NvmDZar6FF2CICK1yBS4I,Nashville Cast
1924,spotify:artist:2xe8IXgCTpwHE3eA9hTs4n,Banks
1925,spotify:artist:4fwuXg6XQHfdlOdmw36OHa,Paloma Faith
1926,spotify:artist:1iL8p9yzijWY1XnqVgHF5P,Clare Maguire
1927,spotify:artist:0QrowybipCKUDnq5y10PD2,Amos Lee
1928,spotify:artist:6aP8ry8w3bSNyfyqhE8rGf,Missy Higgins
1929,spotify:artist:7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman
1930,spotify:artist:07D1Bjaof0NFlU32KXiqUP,Lucy Dacus
1931,spotify:artist:5schNIzWdI9gJ1QRK8SBnc,Ben Howard
1932,spotify:artist:27VJZPUkuCYbgukhoDgFvj,Chris and Thomas
1933,spotify:artist:7enBrBojgBJuPPdqTq4Z5F,Citizen Cope
1934,spotify:artist:6Z7JSzWmroQi34J1yz833c,crwn
1935,spotify:artist:5EDkJDlRNcMs3ewliB24QA,Lo-Fang
1936,spotify:artist:6oFs3qk4VepIVFdoD4jmsy,Pvris
1937,spotify:artist:2Rf4X6m0oayCJhaJ5K63GQ,Nathan Sykes
1938,spotify:artist:7w0qj2HiAPIeUcoPogvOZ6,Rachael Yamagata
1939,spotify:artist:40GxtoOMHs0ux7Wfs3C8Ob,Jessica Allossery
1940,spotify:artist:1whjlG0NSaQytgDIWz10GS,Landon Pigg
1941,spotify:artist:3Caot8EtHX6wLpNF2wRzS0,Glen Hansard
1942,spotify:artist:5sennRot4Ls82wfspEQuf2,Leela James
1943,spotify:artist:2eam0iDomRHGBypaDQLwWI,Bleachers
1944,spotify:artist:3Kji8hBU9Tqea6pAWRwagQ,Obadiah Parker
1945,spotify:artist:16rJDrSGCHMXjPUuKwQcvp,Lea Michele
1946,spotify:artist:355SqtHY4qKt2wIXrWku0c,CLOVES
1947,spotify:artist:28xUSGD80Bh3CuLlg0GVqf,The Rescues
1948,spotify:artist:3UAk61T8PItbpgEi9u7ofY,Andrew Belle
1949,spotify:artist:1pgtr4nhBQjp9oCUBPyYWh,Fountains Of Wayne
1950,spotify:artist:5aYyPjAsLj7UzANzdupwnS,Good Charlotte
1951,spotify:artist:1PbBg2aYjWLKRk84zJK15x,Echosmith
1952,spotify:artist:0MlOPi3zIDMVrfA9R04Fe3,American Authors
1953,spotify:artist:3whuHq0yGx60atvA2RCVRW,Olly Murs
1954,spotify:artist:14L5rpGTLVUz1pD8fUeJB1,ELIZA
1955,spotify:artist:5vBKu1igxFo6g1sHADkIdg,Kate Nash
1956,spotify:artist:5MZqcO35TJh5QXaFmvXmUy,The 5.6.7.8's
1957,spotify:artist:0TqIPD4IS1w4e30R38B3vj,Rupert Holmes
1958,spotify:artist:6QtGlUje9TIkLrgPZrESuk,Steve Miller Band
1959,spotify:artist:2CvCyf1gEVhI0mX6aFXmVI,Paul Simon
1960,spotify:artist:0cQbJU1aAzvbEmTuljWLlF,No Doubt
1961,spotify:artist:4uN3DsfENc7dp0OLO0FEIb,Sugar Ray
1962,spotify:artist:0dEvJpkqhrcn64d3oI8v79,Barenaked Ladies
1963,spotify:artist:4ylR3zwA0zaapAu94fktwa,Macy Gray
1964,spotify:artist:69Mj3u4FTUrpyeGNSIaU6F,The J. Geils Band
1965,spotify:artist:0P0do9GwiSgweSF6Ui3mrv,Nathan Lane
1966,spotify:artist:3KEb1kbIZN5jumsjFEWgSW,Tal Bachman
1967,spotify:artist:4MSMDY0ClgWqXApU53I1L1,Matt and Kim
1968,spotify:artist:4FtSnMlCVxCswABUmdhwpm,Carly Simon
1969,spotify:artist:3z6Gk257P9jNcZbBXJNX5i,Regina Spektor
1970,spotify:artist:4mYFgEjpQT4IKOrjOUKyXu,Wheatus
1971,spotify:artist:0FC1LIeQXKib0jOwZqeIwT,Brett Dennen
1972,spotify:artist:0vWCyXMrrvMlCcepuOJaGI,Boys Like Girls
1973,spotify:artist:306JHpIRGVaQd6OltnOzUO,Nine Days
1974,spotify:artist:6ogn9necmbUdCppmNnGOdi,Alanis Morissette
1975,spotify:artist:1TJbmc7jTpw78GKCiMpvDh,Blue October
1976,spotify:artist:6GwNGuDRNbx5XwoHQA3QiD,Twin Forks
1977,spotify:artist:1fFdRZK1GDGXL7vRxxUWLH,The Hunts
1978,spotify:artist:27M9shmwhIjRo7WntpT9Rp,Frank Turner
1979,spotify:artist:2oQpz9DEfhuSbuT8hjhTDK,The New Basement Tapes
1980,spotify:artist:0AepkoQhYvkjEzzwIcGxdV,Jacob Banks
1981,spotify:artist:3bhu7P5PfngueRHiB9hjcx,Elle King
1982,spotify:artist:4Ui2kfOqGujY81UcPrb5KE,HAIM
1983,spotify:artist:5e4Dhzv426EvQe3aDb64jL,Shania Twain
1984,spotify:artist:3dXaa6jwM7B52GZpaJEIr5,Puddle Of Mudd
1985,spotify:artist:3UbyYnvNIT5DFXU4WgiGpP,Whitesnake
1986,spotify:artist:6QKDcdjtwqu4E7rztEUQu5,King Charles
1987,spotify:artist:46CuxapoPjUfIOiXdNq7qM,Oh Land
1988,spotify:artist:2ddZ1BXZRru1QyhNBSIb7E,Grant Terry
1989,spotify:artist:0dlr1FsAcalNnpq1q2RIoT,Zerbin
1990,spotify:artist:5nfow6tv4Dtm6K4WHzczBI,Catey Shaw
1991,spotify:artist:1oplL2hHYq7CQykvSbd6gy,Anthony D'Amato
1992,spotify:artist:5TAL9h3eaLmeywqYanJesj,For The Foxes
1993,spotify:artist:2ajhZ7EA6Dec0kaWiKCApF,Rizzle Kicks
1994,spotify:artist:32fNbCzrzfsTbMHjznvm4S,Nat & Alex Wolff
1995,spotify:artist:6AGUQK1EWK6nvN4pLIDQDQ,The Mowgli's
1996,spotify:artist:4TGltjqP0MQxdGeSIrM4es,RIDSA
1997,spotify:artist:7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley
1998,spotify:artist:6y8XlgIV8BLlIg1tT1R10i,Old Dominion
1999,spotify:artist:68abRTdO4meYReMWHvBYb0,Chris Lane
2000,spotify:artist:55RI2GNCfyXr0f14uIdhwd,A Thousand Horses
2001,spotify:artist:0qSX3s5pJnAlSsgsCne8Cz,Brett Eldredge
2002,spotify:artist:6WY7D3jk8zTrHtmkqqo5GI,Maren Morris
2003,spotify:artist:3TOqt5oJwL9BE2NG9MEwDa,Disturbed
2004,spotify:artist:5xKp3UyavIBUsGy3DQdXeF,A Great Big World
2005,spotify:artist:6aZyMrc4doVtZyKNilOmwu,Colbie Caillat
2006,spotify:artist:4IR8ZkpbyyKrqsIzchF3NB,Crossfade
2007,spotify:artist:0niJkG4tKkne3zwr7I8n9n,Finger Eleven
2008,spotify:artist:4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello
2009,spotify:artist:0lwRI7lvmlRY5DiA5Xa6wQ,Lipps Inc.
2010,spotify:artist:5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz
2011,spotify:artist:28AyklUmMECPwdfo8NEsV0,Jimmy Buffett
2012,spotify:artist:2TI7qyDE0QfyOlnbtfDo7L,Dave Matthews Band
2013,spotify:artist:73JEBdDEFeVaOLg3y0HhBD,Natalie Merchant
2014,spotify:artist:3aBkeBhwadnWMWoVJ2CxJC,Rob Thomas
2015,spotify:artist:13aBWT8LN4oNWWGFOu96MA,Clay Aiken
2016,spotify:artist:4F84IBURUo98rz4r61KF70,The White Stripes
2017,spotify:artist:0xliTEbFfy5HQHvsTknTkX,Alphaville
2018,spotify:artist:08GQAI4eElDnROBrJRGE0X,Fleetwood Mac
2019,spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx,Supertramp
2020,spotify:artist:08ct2eZF5lUPdJpHwNKWof,Hootie & The Blowfish
2021,spotify:artist:4e5V1Q2dKCzbLVMQ8qbTn6,Collective Soul
2022,spotify:artist:3YIY3cUEzRX8UADubGXYSK,The Film Score Orchestra
2023,spotify:artist:4tpUmLEVLCGFr93o8hFFIB,Blondie
2024,spotify:artist:4LoM3lMauQ540MW9QiyIcR,Anna Nalick
2025,spotify:artist:01Ppu7N8uYJI8SAONo2YZA,Melissa Etheridge
2026,spotify:artist:1zuJe6b1roixEKMOtyrEak,Tina Turner
2027,spotify:artist:2BGRfQgtzikz1pzAD0kaEn,Elvis Costello
2028,spotify:artist:5NGO30tJxFlKixkPSgXcFE,The Police
2029,spotify:artist:1asN4HM089PlqWPJRkHvLA,B.W. Stevenson
2030,spotify:artist:5FHwr1FymaS5kutIEK6e2y,King Harvest
2031,spotify:artist:6P7H3ai06vU1sGvdpBwDmE,Steely Dan
2032,spotify:artist:59QxeZBL6k9L4oJBGSyukd,The Marshall Tucker Band
2033,spotify:artist:6GI52t8N5F02MxU0g5U69P,Santana
2034,spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy,David Bowie
2035,spotify:artist:6twIAGnYuIT1pncMAsXnEm,Commodores
2036,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News
2037,spotify:artist:20p5D2KrE8CGuOjHtxsyTp,Fine Young Cannibals
2038,spotify:artist:1yMYjh77WgOVafRkI50mim,Wilson Phillips
2039,spotify:artist:19ra5tSw0tWufvUp8GotLo,George Michael
2040,spotify:artist:1LZEQNv7sE11VDY3SdxQeN,Bee Gees
